ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,AGEB,MZA,POBTOT,P_18YMAS,P_60YMAS,PEA,PDESOCUP,PSINDER,PDER_SS,TVIVHAB,VIVPAR_HAB,PROM_OCUP
23,Quintana Roo,000,Quintana Roo,0000,Total de la entidad,0000,000,1325578,848755,63965,593121,19094,395186,896408,369326,363066,3.59
23,Quintana Roo,001,Cozumel,0000,Total del municipio,0000,000,79535,51526,4190,36993,1031,20570,57939,22201,21921,3.58
23,Quintana Roo,001,Cozumel,0001,Total de la localidad urbana,0000,000,77236,50104,4050,35961,1013,19965,56299,21537,21273,3.59
23,Quintana Roo,001,Cozumel,0001,Total AGEB urbana,0028,000,2738,2053,379,1373,14,914,1802,938,931,2.92
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,001,92,69,14,43,0,35,57,*,*,3.29
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,002,56,45,6,32,0,21,35,*,*,2.80
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,003,116,92,18,61,*,45,66,*,*,2.90
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,004,76,61,15,42,0,31,45,*,*,3.45
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,005,62,48,8,34,*,14,48,*,*,2.95
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,006,70,57,16,29,0,26,43,*,*,3.04
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,007,71,54,13,33,0,19,52,*,*,2.63
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,008,38,25,10,15,0,18,20,*,*,2.92
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,009,60,43,11,20,*,22,38,*,*,3.33
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,010,59,43,4,34,*,19,40,*,*,2.81
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,011,53,41,10,27,0,17,35,*,*,2.94
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,012,62,47,4,32,0,21,41,*,*,3.47
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,013,150,107,15,67,*,40,109,*,*,3.66
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,014,115,82,9,63,0,33,82,*,*,3.29
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,015,78,54,6,36,0,26,52,*,*,3.12
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,016,111,81,14,51,*,36,75,*,*,3.36
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,017,64,48,8,31,0,20,44,*,*,3.76
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,018,81,71,15,48,0,35,46,*,*,2.08
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,019,120,94,21,63,0,45,72,*,*,2.49
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,020,47,37,14,21,*,13,31,*,*,2.59
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,021,22,21,8,14,0,13,9,*,*,1.83
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,022,57,45,13,31,0,18,39,*,*,2.59
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,023,40,24,5,15,0,15,24,*,*,3.33
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,024,51,31,6,21,0,10,41,*,*,3.40
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,025,11,9,3,8,0,*,10,*,*,3.67
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,026,3,*,*,*,*,*,*,*,*,*
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,027,0,0,0,0,0,0,0,0,0,0
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,028,34,27,4,20,0,13,17,*,*,1.94
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,029,15,15,4,8,0,*,13,*,*,2.14
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,030,91,62,7,49,*,31,60,*,*,3.37
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,031,69,57,6,48,*,34,35,*,*,2.65
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,032,88,67,9,42,0,36,52,*,*,2.93
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,033,112,76,9,44,0,31,81,*,*,3.61
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,034,87,60,11,34,0,28,59,*,*,3.78
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,035,81,57,9,41,0,20,61,*,*,2.53
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,036,71,45,8,36,*,17,54,*,*,3.55
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,037,11,10,*,8,0,4,7,*,*,3.67
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,038,66,55,6,40,*,24,41,*,*,2.06
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,039,87,71,13,52,0,35,52,*,*,2.35
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,040,55,45,11,29,0,16,39,*,*,2.75
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,041,25,23,10,13,0,9,16,*,*,1.92
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,042,5,*,*,*,*,*,*,*,*,*
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,051,19,12,0,10,0,*,15,*,*,3.17
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,052,25,18,*,12,0,10,15,*,*,2.50
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,053,10,5,*,4,0,0,10,*,*,3.33
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,054,0,0,0,0,0,0,0,0,0,0
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,055,0,0,0,0,0,0,0,0,0,0
23,Quintana Roo,001,Cozumel,0001,Cozumel,0028,056,22,14,*,9,0,8,14,*,*,3.14
23,Quintana Roo,001,Cozumel,0001,Total AGEB urbana,0032,000,3550,2395,286,1727,22,1252,2282,1067,1062,3.32
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,001,25,17,6,13,0,5,20,*,*,2.50
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,002,65,44,5,33,0,23,42,*,*,3.10
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,003,141,88,12,71,0,31,110,*,*,2.88
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,004,32,21,5,14,0,7,25,*,*,3.56
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,005,84,54,3,40,0,37,47,*,*,3.65
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,006,0,0,0,0,0,0,0,0,0,0
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,007,48,35,*,22,0,18,30,*,*,2.40
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,008,19,14,*,11,0,0,19,*,*,2.38
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,009,78,58,4,45,0,27,51,*,*,2.69
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,010,136,84,8,61,0,51,85,*,*,4
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,011,90,62,10,42,0,35,55,*,*,3.46
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,012,96,65,6,49,0,50,46,*,*,3.10
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,013,99,62,5,49,*,29,70,*,*,3.41
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,014,124,73,11,54,0,40,83,*,*,3.65
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,015,93,68,7,47,*,29,64,*,*,2.91
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,016,74,53,3,33,*,22,52,*,*,4.11
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,017,53,38,8,29,0,18,35,*,*,3.31
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,018,63,49,13,34,0,17,46,*,*,2.52
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,019,73,52,3,43,0,22,51,*,*,3.04
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,020,80,57,5,41,0,37,43,*,*,3.20
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,021,43,33,3,18,0,13,30,*,*,2.87
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,022,103,62,12,40,0,34,69,*,*,3.43
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,023,82,55,8,45,0,27,55,*,*,3.04
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,024,146,98,5,79,0,67,79,*,*,3.50
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,025,120,88,4,69,0,54,66,*,*,3
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,026,216,137,12,96,0,93,122,*,*,3.93
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,027,91,58,7,32,0,41,50,*,*,3.50
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,028,79,48,3,32,0,22,57,*,*,3.95
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,029,112,79,5,66,4,40,72,*,*,3.86
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,030,97,52,11,30,3,30,63,*,*,4.48
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,031,17,13,4,8,*,11,6,*,*,2.43
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,032,22,15,0,11,*,6,13,*,*,1.90
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,033,42,29,5,21,*,11,31,*,*,2.47
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,034,34,24,4,15,0,11,23,*,*,3.78
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,035,10,9,*,8,0,3,7,*,*,2.50
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,037,62,45,4,37,*,18,44,*,*,3.26
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,039,59,42,7,33,0,15,44,*,*,3.47
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,040,126,90,11,62,*,39,87,*,*,3.23
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,041,63,45,10,30,0,20,43,*,*,4.20
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,042,143,89,11,63,*,38,101,*,*,3.78
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,043,44,29,3,19,*,21,23,*,*,2.75
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,044,53,42,3,29,*,24,29,*,*,2.79
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,045,53,44,7,25,0,18,35,*,*,2.52
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,046,88,60,11,41,0,27,61,*,*,3.14
23,Quintana Roo,001,Cozumel,0001,Cozumel,0032,049,172,115,17,87,3,71,98,*,*,4.23
23,Quintana Roo,001,Cozumel,0001,Total AGEB urbana,0051,000,3951,2904,399,2079,67,1128,2798,1394,1388,2.83
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,001,188,130,19,95,7,59,129,*,*,2.85
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,002,56,42,10,28,*,14,42,*,*,2.80
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,003,135,102,14,72,5,42,93,*,*,2.50
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,004,97,77,9,54,*,24,73,*,*,2.49
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,005,71,53,3,44,5,16,55,*,*,2.54
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,006,249,183,21,132,4,77,172,*,*,2.96
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,007,223,165,13,129,7,70,153,*,*,2.82
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,008,136,95,19,64,*,46,87,*,*,3.24
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,009,94,64,15,44,0,29,64,*,*,2.76
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,010,28,23,11,9,0,3,25,*,*,3.50
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,011,10,8,4,3,*,*,9,*,*,2.50
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,012,50,35,7,21,*,10,40,*,*,2.94
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,013,56,43,4,27,0,17,39,*,*,2.67
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,014,11,7,*,3,0,0,11,*,*,2.75
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,015,110,83,11,65,*,41,66,*,*,2.89
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,016,72,55,9,46,*,20,52,*,*,3.27
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,017,120,86,12,57,*,29,91,*,*,2.73
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,018,173,127,6,98,6,63,110,*,*,3.04
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,019,157,109,12,74,*,7,149,*,*,3.02
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,020,110,85,12,56,4,15,93,*,*,2.97
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,021,49,37,5,22,0,11,38,*,*,2.72
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,022,108,77,7,53,0,45,61,*,*,3
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,023,73,57,10,38,0,21,52,*,*,2.81
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,024,19,16,3,13,0,*,17,*,*,2.71
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,025,17,16,6,11,0,3,14,*,*,2.13
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,026,4,4,3,3,0,*,3,*,*,1
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,027,0,0,0,0,0,0,0,0,0,0
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,028,23,19,7,9,0,7,16,*,*,3.83
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,030,30,26,9,16,*,8,22,*,*,2.18
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,031,45,35,9,20,0,9,35,*,*,3.75
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,032,93,67,*,51,3,24,69,*,*,2.74
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,033,28,22,5,13,*,7,21,*,*,2.55
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,034,72,47,4,35,*,11,61,*,*,3.60
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,035,100,69,9,55,0,59,35,*,*,2.61
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,036,110,74,9,51,*,43,67,*,*,2.97
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,037,63,48,14,31,0,24,39,*,*,2.42
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,038,138,94,8,75,3,47,91,*,*,3.14
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,039,164,123,11,88,0,29,134,*,*,2.65
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,040,92,71,8,51,*,28,64,*,*,2.88
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,041,82,66,9,40,*,31,51,*,*,2.73
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,042,87,60,14,43,0,27,57,*,*,3
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,043,39,30,6,24,*,13,26,*,*,2.29
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,044,128,98,12,74,4,42,85,*,*,2.61
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,045,230,165,16,131,*,53,176,*,*,2.71
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,046,11,*,*,*,*,*,*,*,*,*
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,052,0,0,0,0,0,0,0,0,0,0
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,053,0,0,0,0,0,0,0,0,0,0
23,Quintana Roo,001,Cozumel,0001,Cozumel,0051,054,0,0,0,0,0,0,0,0,0,0
23,Quintana Roo,001,Cozumel,0001,Total AGEB urbana,0070,000,1375,944,114,654,4,391,940,433,420,3.18
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,001,20,18,4,14,0,7,13,*,*,2
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,002,33,25,5,20,0,10,23,*,*,3.30
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,003,52,35,*,26,0,20,26,*,*,2.19
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,004,19,12,*,9,0,*,18,*,*,3.17
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,005,0,0,0,0,0,0,0,0,0,0
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,006,0,0,0,0,0,0,0,0,0,0
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,008,34,28,4,19,*,14,20,*,*,2.83
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,009,2,*,*,*,*,*,*,*,*,*
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,010,11,9,3,5,0,0,10,*,*,2.75
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,011,27,20,7,12,0,6,21,*,*,2.70
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,017,30,18,3,11,0,4,23,*,*,3.38
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,018,59,43,4,26,0,10,49,*,*,2.95
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,019,25,17,*,13,0,11,10,*,*,2
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,020,37,20,*,16,0,7,30,*,*,3.36
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,021,8,*,*,*,*,*,*,*,*,*
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,022,18,13,3,8,0,*,16,*,*,3.60
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,023,0,0,0,0,0,0,0,0,0,0
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,024,52,38,4,25,0,18,31,*,*,3.06
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,025,61,41,6,23,0,25,36,*,*,4.07
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,026,8,*,*,*,*,*,*,*,*,*
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,027,0,0,0,0,0,0,0,0,0,0
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,028,0,0,0,0,0,0,0,0,0,0
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,029,2,*,*,*,*,*,*,*,*,*
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,031,0,0,0,0,0,0,0,0,0,0
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,032,0,0,0,0,0,0,0,0,0,0
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,033,0,0,0,0,0,0,0,*,*,0
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,035,0,0,0,0,0,0,0,0,0,0
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,038,19,15,*,11,0,6,13,*,*,2.71
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,043,29,22,4,18,0,0,26,*,*,3.25
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,045,34,29,*,23,*,11,23,*,*,1.89
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,046,21,12,0,9,0,3,18,*,*,3.50
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,047,30,20,5,14,0,3,27,*,*,4.29
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,048,30,20,3,17,*,8,17,*,*,3.38
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,049,36,27,6,19,0,10,23,*,*,3.67
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,050,59,36,3,24,0,16,43,*,*,3.93
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,051,26,17,*,10,0,5,21,*,*,3.71
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,052,35,27,*,15,0,6,29,*,*,4.38
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,053,46,34,5,24,*,23,20,*,*,2.87
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,054,62,44,6,36,0,13,49,*,*,2.95
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,055,70,52,*,37,0,25,45,*,*,2.59
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,056,27,14,*,9,0,4,19,*,*,3
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,057,118,74,10,49,0,37,81,*,*,4.37
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,058,68,42,3,26,0,18,50,*,*,4.53
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,059,85,61,6,38,0,25,54,*,*,3.16
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,060,37,19,*,13,0,18,19,*,*,4.11
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,061,1,*,*,*,*,*,*,*,*,*
23,Quintana Roo,001,Cozumel,0001,Cozumel,0070,063,44,29,0,26,0,10,31,*,*,2.93
23,Quintana Roo,001,Cozumel,0001,Total AGEB urbana,0403,000,375,208,0,132,0,*,371,101,101,3.71
23,Quintana Roo,001,Cozumel,0001,Cozumel,0403,001,375,208,0,132,0,*,371,*,*,3.71
23,Quintana Roo,001,Cozumel,0001,Cozumel,0403,002,0,0,0,0,0,0,0,0,0,0
23,Quintana Roo,001,Cozumel,0001,Total AGEB urbana,0418,000,847,593,63,420,9,248,568,254,249,3.34
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,001,39,28,*,21,*,12,27,*,*,3.90
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,002,28,21,0,10,0,10,18,*,*,4.67
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,003,13,7,0,5,0,5,8,*,*,4.33
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,004,38,30,4,21,*,11,24,*,*,2.50
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,005,71,52,3,39,*,20,50,*,*,3.74
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,006,29,16,0,14,0,12,17,*,*,3.63
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,007,22,15,*,13,0,*,18,*,*,2.38
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,008,13,12,*,8,0,4,9,*,*,3.25
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,009,34,22,4,12,0,8,21,*,*,3.10
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,010,54,36,3,26,0,23,31,*,*,3.60
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,011,20,13,*,10,*,13,7,*,*,4
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,012,11,6,3,3,0,7,4,*,*,2.75
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,013,5,*,*,*,*,*,*,*,*,*
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,014,7,*,*,*,*,*,*,*,*,*
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,015,38,26,*,18,0,9,29,*,*,3.80
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,016,49,29,*,15,0,11,38,*,*,4.45
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,017,41,32,3,27,*,10,28,*,*,2.71
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,018,20,17,0,16,0,7,13,*,*,2.50
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,019,36,29,6,18,*,5,31,*,*,3.27
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,020,50,34,4,29,0,25,25,*,*,6.25
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,021,25,16,*,13,0,3,21,*,*,2.50
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,022,38,24,4,16,0,9,26,*,*,3.50
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,023,5,*,*,*,*,*,*,*,*,*
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,024,17,11,0,9,0,*,16,*,*,3.40
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,025,0,0,0,0,0,0,0,0,0,0
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,026,14,11,0,8,0,3,11,*,*,3.50
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,027,19,13,3,8,0,5,14,*,*,2.71
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,028,0,0,0,0,0,0,0,0,0,0
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,029,14,9,0,8,0,6,8,*,*,3.50
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,030,14,7,*,6,0,6,8,*,*,3.50
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,031,11,9,3,6,0,6,5,*,*,1.83
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,032,21,16,*,9,0,6,15,*,*,2.63
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,033,14,13,0,8,0,*,12,*,*,3.50
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,035,10,8,0,5,0,0,10,*,*,3.33
23,Quintana Roo,001,Cozumel,0001,Cozumel,0418,036,27,18,3,11,0,4,11,*,*,2.70
23,Quintana Roo,001,Cozumel,0001,Total AGEB urbana,0422,000,2785,1809,136,1359,44,796,1942,798,786,3.50
23,Quintana Roo,001,Cozumel,0001,Cozumel,0422,001,113,70,6,56,0,22,91,*,*,4.19
23,Quintana Roo,001,Cozumel,0001,Cozumel,0422,002,56,33,5,23,*,9,47,*,*,3.50
23,Quintana Roo,001,Cozumel,0001,Cozumel,0422,003,52,36,*,29,*,18,34,*,*,3.71
23,Quintana Roo,001,Cozumel,0001,Cozumel,0422,004,71,49,*,31,*,25,46,*,*,3.38
23,Quintana Roo,001,Cozumel,0001,Cozumel,0422,005,0,0,0,0,0,0,0,0,0,0
23,Quintana Roo,001,Cozumel,0001,Cozumel,0422,006,77,55,5,46,5,12,65,*,*,4.05
23,Quintana Roo,001,Cozumel,0001,Cozumel,0422,007,84,54,*,40,*,18,66,*,*,3.50
23,Quintana Roo,001,Cozumel,0001,Cozumel,0422,008,0,0,0,0,0,0,0,0,0,0
23,Quintana Roo,001,Cozumel,0001,Cozumel,0422,009,56,35,3,21,0,14,42,*,*,4.31
23,Quintana Roo,001,Cozumel,0001,Cozumel,0422,010,24,22,4,15,*,9,15,*,*,2.67
23,Quintana Roo,001,Cozumel,0001,Cozumel,0422,011,65,41,3,29,*,25,40,*,*,3.61
23,Quintana Roo,001,Cozumel,0001,Cozumel,0422,012,51,31,*,21,0,17,34,*,*,3.92
23,Quintana Roo,001,Cozumel,0001,Cozumel,0422,013,26,16,0,14,0,12,14,*,*,3.71
23,Quintana Roo,001,Cozumel,0001,Cozumel,0422,014,79,55,7,39,*,7,72,*,*,3.29
23,Quintana Roo,001,Cozumel,0001,Cozumel,0422,015,93,59,7,47,*,38,55,*,*,3.21
23,Quintana Roo,001,Cozumel,0001,Cozumel,0422,016,17,14,*,12,0,10,7,*,*,2.83
23,Quintana Roo,001,Cozumel,0001,Cozumel,0422,017,30,19,0,16,0,7,23,*,*,3.33
23,Quintana Roo,001,Cozumel,0001,Cozumel,0422,018,120,86,3,61,0,27,93,*,*,3.53
23,Quintana Roo,001,Cozumel,0001,Cozumel,0422,019,104,68,6,53,0,26,78,*,*,3.25
23,Quintana Roo,001,Cozumel,0001,Cozumel,0422,020,28,21,5,17,*,14,14,*,*,3.11
23,Quintana Roo,001,Cozumel,0001,Cozumel,0422,021,9,9,3,8,0,*,7,*,*,3
